time,open,high,low,close,volume,num_trades
2020-06-17 09:00:00,9442.5,9464.83,9366.09,9410.95,4802.21112,43802
2020-06-17 10:00:00,9411.27,9436.54,9388.43,9399.24,2077.135281,22278
2020-06-17 11:00:00,9399.2,9419.06,9358,9368.4,2600.781904,28999
2020-06-17 12:00:00,9368.83,9430.04,9362.22,9402.27,2634.790306,22664
2020-06-17 13:00:00,9402.26,9418.55,9388,9401.93,1789.212536,16788
2020-06-17 14:00:00,9402.35,9405.52,9298.4,9300.83,2973.05917,27484
2020-06-17 15:00:00,9302.13,9395,9236.61,9379.44,4540.223662,45760
2020-06-17 16:00:00,9379.44,9450,9378.45,9416.96,1709.880457,22368
2020-06-17 17:00:00,9416.3,9456.42,9396.35,9437,1456.146538,17883
2020-06-17 18:00:00,9437,9473.33,9429.56,9465.14,1292.853957,17820
2020-06-17 19:00:00,9465.13,9471.39,9411.14,9434.97,1406.605892,16606
2020-06-17 20:00:00,9434.98,9453,9411,9423.08,993.041897,15122
2020-06-17 21:00:00,9423.62,9430,9401.41,9411.96,887.970412,13504
2020-06-17 22:00:00,9411.96,9441.61,9403.19,9431.28,813.126363,12123
2020-06-17 23:00:00,9431.48,9438.98,9409.24,9410.86,856.043083,13417
2020-06-18 00:00:00,9410.86,9435.54,9407.12,9425.98,830.643089,12392
2020-06-18 01:00:00,9426.52,9455,9412.07,9430.97,1371.836239,15876
2020-06-18 02:00:00,9430.99,9451.94,9428.39,9440.34,1152.820732,17075
2020-06-18 03:00:00,9440.82,9458.51,9430.76,9437.94,1342.594826,17079
2020-06-18 04:00:00,9437.94,9489,9405,9411.45,2428.076389,24549
2020-06-18 05:00:00,9412.15,9453.93,9380,9453.81,1614.209271,21649
2020-06-18 06:00:00,9453.81,9463,9424.48,9432.67,1214.683989,18034
2020-06-18 07:00:00,9432.67,9445,9419,9426,1591.380692,21319
2020-06-18 08:00:00,9426,9427.21,9382,9403.01,2750.303963,28799
2020-06-18 09:00:00,9403.01,9433.29,9388,9431.5,1608.679828,20326
2020-06-18 10:00:00,9432.07,9438.77,9381,9385.99,1627.721466,22163
2020-06-18 11:00:00,9385.99,9411.67,9376.05,9400.93,2098.990467,26713
2020-06-18 12:00:00,9400.93,9419.64,9388.36,9405,1286.03559,15704
2020-06-18 13:00:00,9405,9410.3,9385.04,9396.75,1136.029024,14881
2020-06-18 14:00:00,9396.75,9417.26,9335.5,9397.99,2506.604608,25434
2020-06-18 15:00:00,9397.99,9404.28,9313,9343.97,2912.98971,34765
2020-06-18 16:00:00,9343.98,9390.84,9280,9371.28,2704.205815,35498
2020-06-18 17:00:00,9371.28,9395,9361.37,9379.98,1069.323297,15924
2020-06-18 18:00:00,9379.63,9416.65,9367.65,9386.32,1178.037123,16122
2020-06-18 19:00:00,9386.32,9388.71,9325.16,9371.79,2276.919874,22940
2020-06-18 20:00:00,9371.79,9382.54,9317.81,9323.45,1631.465283,19382
2020-06-18 21:00:00,9324.08,9341.98,9215.79,9274.99,3230.471139,29787
2020-06-18 22:00:00,9274.98,9311,9239.45,9274.26,2577.856723,26303
2020-06-18 23:00:00,9274.27,9330.57,9257.3,9305.21,1890.118484,20329
2020-06-19 00:00:00,9305.3,9327.95,9300.54,9326.85,1199.915722,15426
2020-06-19 01:00:00,9325.56,9335.02,9309.34,9310.43,1083.415936,16565
2020-06-19 02:00:00,9311.28,9311.28,9258.18,9299.52,2285.64952,22075
2020-06-19 03:00:00,9299.53,9324.21,9274.2,9314.79,1691.050964,21650
2020-06-19 04:00:00,9314.8,9438.3,9314.8,9363.57,4133.189829,39659
2020-06-19 05:00:00,9363.82,9394.99,9355.77,9391.73,1456.437238,19033
2020-06-19 06:00:00,9391.69,9403,9369.58,9385.84,1767.544343,19224
2020-06-19 07:00:00,9385.84,9423,9369.27,9384,2539.829296,27122
2020-06-19 08:00:00,9384,9405.28,9365,9389.99,1492.889148,20743
2020-06-19 09:00:00,9390,9398.47,9356.37,9364,1477.853258,17561
2020-06-19 10:00:00,9363.66,9383.57,9346.27,9383.32,1297.400397,16437
2020-06-19 11:00:00,9383.35,9386.83,9313.01,9340.45,2150.702652,26501
2020-06-19 12:00:00,9340.45,9350,9288.26,9313.19,2150.265645,20921
2020-06-19 13:00:00,9313.11,9342.64,9267.81,9325,2227.053858,22497
2020-06-19 14:00:00,9325,9345,9305.02,9307.37,1169.797859,14945
2020-06-19 15:00:00,9307.36,9324.32,9260,9324.27,2073.249085,20184
2020-06-19 16:00:00,9324.26,9344.62,9290,9331.5,868.518584,14685
2020-06-19 17:00:00,9331.5,9354.4,9287.36,9300,1185.060154,14427
2020-06-19 18:00:00,9299.99,9319.36,9275,9310.23,1474.328682,15088
2020-06-19 19:00:00,9310.23,9338.84,9292.29,9302.24,1182.759383,15180
2020-06-19 20:00:00,9302.66,9329,9286.97,9315.22,927.210921,12663
2020-06-19 21:00:00,9315.22,9326.15,9307.28,9321.77,746.739926,10105
2020-06-19 22:00:00,9321.93,9350,9321.91,9330.65,897.845973,12016
2020-06-19 23:00:00,9330.64,9333.42,9293.4,9320.47,980.194579,14151
2020-06-20 00:00:00,9321.37,9331.01,9307.29,9313.03,598.60359,10248
2020-06-20 01:00:00,9313.11,9332.42,9305.86,9322.93,833.702987,10778
2020-06-20 02:00:00,9322.85,9327.91,9295,9302.88,1157.253052,13228
2020-06-20 03:00:00,9303.41,9314.32,9283,9287.24,1817.604688,18399
2020-06-20 04:00:00,9287.11,9305.25,9275,9289.83,1405.409925,16531
2020-06-20 05:00:00,9290.02,9298.84,9279.89,9291.85,835.763021,12487
2020-06-20 06:00:00,9291.85,9380,9170.95,9325.87,5114.669136,49140
2020-06-20 07:00:00,9325.87,9335.07,9300,9305,1047.363402,14643
2020-06-20 08:00:00,9305,9315.98,9281.43,9288.55,890.217684,13529
2020-06-20 09:00:00,9290.05,9299.86,9273.91,9284.12,990.663903,14752
2020-06-20 10:00:00,9284.12,9287.08,9232.33,9259.78,1804.670495,25085
2020-06-20 11:00:00,9258.82,9284.72,9241,9266.64,1085.603332,16074
2020-06-20 12:00:00,9265.99,9287.24,9265.08,9272.39,1096.717237,12828
2020-06-20 13:00:00,9272.01,9314,9272,9312.51,1117.886836,14021
2020-06-20 14:00:00,9312.54,9319.45,9285.28,9286.54,1145.513403,14132
2020-06-20 15:00:00,9286.46,9329.75,9286.46,9318.78,1059.628004,14134
2020-06-20 16:00:00,9318.84,9350,9317.25,9333.78,1070.438825,15855
2020-06-20 17:00:00,9333.78,9395,9333.03,9375,1774.462172,21925
2020-06-20 18:00:00,9375.01,9380,9341.43,9358.95,748.14291,10874
2020-06-20 19:00:00,9358.95,9380.79,9344.13,9358.31,950.308396,15472
2020-06-20 20:00:00,9357.82,9378.9,9355.8,9374.69,891.768107,12850
2020-06-20 21:00:00,9374.67,9400,9361.57,9370,1494.943806,17340
2020-06-20 22:00:00,9370,9378.67,9360.37,9371.78,558.967588,9876
2020-06-20 23:00:00,9371.82,9380,9367.72,9370.92,632.13335,9872
2020-06-21 00:00:00,9370.99,9395.61,9370.6,9388.02,829.109268,10971
2020-06-21 01:00:00,9388.01,9422,9369.23,9370.87,1601.634646,15444
2020-06-21 02:00:00,9371.04,9382.99,9356.05,9368.98,1223.42239,13077
2020-06-21 03:00:00,9369.46,9375,9357.35,9362.81,750.918824,11640
2020-06-21 04:00:00,9363.24,9385.26,9362,9363.44,817.612908,9582
2020-06-21 05:00:00,9363.45,9365.39,9331,9357.91,1366.457665,13333
2020-06-21 06:00:00,9357.91,9363.63,9339.53,9358.5,769.691138,10532
2020-06-21 07:00:00,9358.5,9363.51,9341.92,9347.06,726.504625,10738
2020-06-21 08:00:00,9347.06,9354.38,9321.71,9349,1105.991729,14351
2020-06-21 09:00:00,9348.53,9359.5,9335.94,9352,873.069503,12965
2020-06-21 10:00:00,9352.01,9393,9347.21,9373.33,1279.020984,18149
2020-06-21 11:00:00,9373.33,9379.58,9342.15,9366.36,1066.491433,16881
2020-06-21 12:00:00,9365.84,9367.47,9343.32,9347,862.534879,11822
2020-06-21 13:00:00,9346.99,9350.04,9307,9315.22,1598.35655,17783
2020-06-21 14:00:00,9315.21,9356.32,9302,9351.13,1028.47053,14663
2020-06-21 15:00:00,9351.14,9354.29,9306.14,9324.08,1050.902577,12399
2020-06-21 16:00:00,9324.07,9341.85,9321.07,9333.69,573.317707,10429
2020-06-21 17:00:00,9333.7,9333.7,9285.73,9313.14,1449.696679,17896
2020-06-21 18:00:00,9313.14,9316.8,9281.54,9294.69,815.600952,12950
2020-06-21 19:00:00,9294.69,9336.05,9277.09,9322.95,1049.097292,14694
2020-06-21 20:00:00,9322.95,9394.41,9322.07,9389.63,1925.495973,22018
2020-06-21 21:00:00,9388.84,9399.99,9365.02,9386.63,1331.557156,17247
2020-06-21 22:00:00,9386.63,9393.74,9370.58,9385.69,1136.524851,14366
2020-06-21 23:00:00,9385.69,9425.66,9376.14,9411.08,2359.357791,24111
2020-06-22 00:00:00,9411.29,9450,9407.03,9414.71,2653.206956,27836
2020-06-22 01:00:00,9414.67,9433.92,9402.54,9416.02,1410.803087,17612
2020-06-22 02:00:00,9416.29,9442,9406.01,9419,1493.872859,16559
2020-06-22 03:00:00,9419.01,9434.06,9399.8,9432.2,1825.911508,18062
2020-06-22 04:00:00,9431.25,9435.99,9410.62,9417.48,1345.435523,16965
2020-06-22 05:00:00,9417.48,9438.67,9412.24,9434.87,1569.28515,18271
2020-06-22 06:00:00,9434.86,9473.03,9421.07,9459.4,2588.475995,25915
2020-06-22 07:00:00,9459.84,9500,9442.51,9493.5,3732.120894,31959
2020-06-22 08:00:00,9493.5,9509.73,9451.64,9468.45,2476.022672,24477
2020-06-22 09:00:00,9468.6,9480,9454.77,9460.01,1993.668319,20863
2020-06-22 10:00:00,9460,9497,9459.03,9492.26,2080.096787,25586
2020-06-22 11:00:00,9492.25,9629.34,9474.13,9586.17,7127.105365,56929
2020-06-22 12:00:00,9584.73,9613.09,9551,9587.21,3321.597153,29028
2020-06-22 13:00:00,9587.2,9595.54,9570.76,9581.62,1557.004242,17725
2020-06-22 14:00:00,9582.14,9592.82,9541.05,9563.47,1840.908299,18194
2020-06-22 15:00:00,9563.51,9667.11,9563.47,9639.14,3295.346073,28674
2020-06-22 16:00:00,9639.15,9780,9639.15,9689.21,6121.447631,61845
2020-06-22 17:00:00,9688.58,9689.47,9631.44,9678.85,2333.098696,23236
2020-06-22 18:00:00,9679,9697.47,9660.84,9685.69,1328.028071,16532
2020-06-22 19:00:00,9685.69,9720,9658.97,9660.23,2036.696974,23410
2020-06-22 20:00:00,9660.09,9673,9604.04,9646.59,3735.789075,31177
2020-06-22 21:00:00,9646.82,9657.13,9624.01,9641.66,1609.663519,17949
2020-06-22 22:00:00,9641.84,9662.49,9623.5,9658.22,1176.700447,12830
2020-06-22 23:00:00,9657.87,9657.87,9625.92,9626.93,1285.430084,14581
2020-06-23 00:00:00,9626.72,9642.63,9621.29,9625.68,897.705296,13244
2020-06-23 01:00:00,9625.77,9637.87,9620.07,9635.14,956.919065,13124
2020-06-23 02:00:00,9636.1,9667.86,9621.88,9663.63,1534.311801,19759
2020-06-23 03:00:00,9663.63,9664.96,9577.03,9610.02,3476.38515,29568
2020-06-23 04:00:00,9610.03,9621.73,9577.43,9603.91,1928.591125,21958
2020-06-23 05:00:00,9603.91,9609.6,9579,9587.74,1473.93715,19031
2020-06-23 06:00:00,9587.71,9645,9586.11,9633.16,1755.932146,18989
2020-06-23 07:00:00,9634.09,9650,9614,9631.07,1784.432927,24071
2020-06-23 08:00:00,9631.69,9646.23,9613.56,9636.79,1725.097165,23856
2020-06-23 09:00:00,9636.18,9668,9623.03,9644.65,2211.265784,27400
2020-06-23 10:00:00,9644.66,9692.42,9633.14,9691.99,2406.561605,27444
2020-06-23 11:00:00,9691.99,9695,9650.7,9661.95,1949.21126,24097
2020-06-23 12:00:00,9661.95,9670.04,9638.89,9664.18,1692.302797,19341
2020-06-23 13:00:00,9664.53,9680,9639.57,9652.8,1494.241084,18541
2020-06-23 14:00:00,9652.8,9668.99,9640,9640.48,1203.39955,14153
2020-06-23 15:00:00,9640.02,9660.98,9625.6,9626.43,928.259001,13679
2020-06-23 16:00:00,9626.43,9645,9590,9640.44,1336.801887,16399
2020-06-23 17:00:00,9640.03,9652.46,9595,9610.79,1469.40356,16149
2020-06-23 18:00:00,9611.94,9626.57,9595.91,9624.89,961.990928,13569
2020-06-23 19:00:00,9624.33,9645.1,9613.99,9626.7,876.843753,13956
2020-06-23 20:00:00,9626.7,9652.91,9612.88,9646.72,830.970743,9671
2020-06-23 21:00:00,9646.73,9665,9638.17,9661.74,1066.151781,11550
2020-06-23 22:00:00,9661.74,9665,9641.01,9651.16,981.814364,10300
2020-06-23 23:00:00,9651.23,9670,9640.99,9654.33,1232.672047,13587
2020-06-24 00:00:00,9653.01,9662.59,9633.54,9648.21,1674.95874,15600
2020-06-24 01:00:00,9648.21,9670,9642.42,9656.15,1347.29276,15374
2020-06-24 02:00:00,9656.09,9662.99,9500,9512.82,5415.115355,47776
2020-06-24 03:00:00,9512.82,9550,9480.99,9518.78,3521.979433,28839
2020-06-24 04:00:00,9518.82,9533.49,9490,9524.62,2134.765041,18755
2020-06-24 05:00:00,9524.65,9527.16,9313,9378.02,5959.910119,51856
2020-06-24 06:00:00,9378.2,9415.71,9323.29,9331.32,4072.843638,36255
2020-06-24 07:00:00,9331.32,9400.14,9280,9392.71,3688.60263,33123
2020-06-24 08:00:00,9392.71,9430,9343.04,9350.31,2839.655748,29902
2020-06-24 09:00:00,9351.14,9367.8,9291.66,9295.2,3687.089489,32454
2020-06-24 10:00:00,9295.2,9342.1,9208,9249.93,7462.164306,54284
2020-06-24 11:00:00,9249.97,9318.97,9238.96,9303.52,3500.929674,32006
2020-06-24 12:00:00,9303.53,9324.01,9280,9306.53,1754.600241,17332
2020-06-24 13:00:00,9306.54,9334.51,9291.13,9309.34,1573.92662,17076
2020-06-24 14:00:00,9309.04,9343.02,9291.13,9299,1572.277441,15938
2020-06-24 15:00:00,9299,9321.97,9283.69,9299.72,1208.55579,13547
2020-06-24 16:00:00,9299.79,9306.42,9233.35,9273.5,1992.079975,21929
2020-06-24 17:00:00,9272.61,9297.91,9262.07,9297.79,1233.364453,14390
2020-06-24 18:00:00,9297.91,9328.46,9277.1,9296.49,1942.997323,16862
2020-06-24 19:00:00,9298.33,9298.33,9238.55,9270.22,1857.720349,18292
2020-06-24 20:00:00,9270.45,9306.82,9270.18,9276.5,1025.998055,12357
2020-06-24 21:00:00,9276.86,9285.49,9224,9255.01,2009.952034,17925
2020-06-24 22:00:00,9255.01,9257,9009.69,9100.36,10100.27355,80497
2020-06-24 23:00:00,9100.13,9158.52,9090.17,9112.17,4475.285935,28466
2020-06-25 00:00:00,9112.98,9196.92,9097.83,9179.35,2557.484034,24612
2020-06-25 01:00:00,9179.35,9198,9164.14,9185.45,1573.973068,17506
2020-06-25 02:00:00,9185.46,9189.56,9141.77,9173.48,1393.652018,13884
2020-06-25 03:00:00,9173.7,9332.94,9173.55,9301.14,4405.36518,38068
2020-06-25 04:00:00,9301.14,9315.67,9244.15,9254.47,2358.407347,19118
2020-06-25 05:00:00,9254.47,9283,9246.58,9268.63,1586.54748,17257
2020-06-25 06:00:00,9268.34,9295.9,9254.99,9255.49,1210.863,15898
2020-06-25 07:00:00,9255.79,9265.9,9160.03,9185.82,3073.273835,31072
2020-06-25 08:00:00,9185.81,9242.47,9170.07,9194.46,1990.370783,21143
2020-06-25 09:00:00,9194.45,9269.7,9193.37,9251.02,2071.614171,22325
2020-06-25 10:00:00,9251.01,9252.4,9216.34,9236.77,1582.816209,18662
2020-06-25 11:00:00,9236.88,9294.98,9212,9289.48,2097.158162,22175
2020-06-25 12:00:00,9289.47,9296.69,9265.8,9283.2,1264.245264,16990
2020-06-25 13:00:00,9283.2,9291.46,9247.63,9251.98,1232.457102,15641
2020-06-25 14:00:00,9251.98,9295,9234.52,9287.06,1325.327608,15631
2020-06-25 15:00:00,9286.39,9301.1,9272.34,9275,1181.19,13378
2020-06-25 16:00:00,9274.99,9340,9273.57,9304.59,1640.59894,20067
2020-06-25 17:00:00,9304.59,9316.75,9215,9261.51,3076.418973,24308
2020-06-25 18:00:00,9261.53,9265,9236.97,9249.49,740.626055,10933
2020-06-25 19:00:00,9249.49,9290.01,9182.5,9282.99,2691.646382,24274
2020-06-25 20:00:00,9282.76,9298,9251.84,9257.06,1133.697905,13355
2020-06-25 21:00:00,9257.07,9264.99,9238.43,9262.84,1010.280405,12159
2020-06-25 22:00:00,9262.57,9262.57,9232.98,9246.83,925.012618,11575
2020-06-25 23:00:00,9246.03,9270,9230,9257.5,970.37892,15337
2020-06-26 00:00:00,9257.49,9272.12,9202.47,9221.76,1700.591818,21811
2020-06-26 01:00:00,9221.76,9235.14,9193.4,9211.74,1312.202846,15428
2020-06-26 02:00:00,9211.74,9211.76,9100.18,9146.09,5607.386743,49756
2020-06-26 03:00:00,9147.2,9167.33,9112.04,9135.33,2404.287929,26711
2020-06-26 04:00:00,9134.93,9240,9091.55,9212.67,3979.79289,36987
2020-06-26 05:00:00,9212.66,9256.75,9193.05,9217.27,2168.512313,21972
2020-06-26 06:00:00,9217.27,9223.19,9151.91,9189.38,1758.019944,22828
2020-06-26 07:00:00,9189.38,9220,9183.5,9207.99,2019.077259,22335
2020-06-26 08:00:00,9207.99,9232.5,9141,9151.78,1940.812927,20912
2020-06-26 09:00:00,9151.8,9157.1,9045.45,9089.25,5743.83378,50110
2020-06-26 10:00:00,9089.26,9210,9080,9152.01,3750.192898,30935
2020-06-26 11:00:00,9152.16,9158.55,9091,9147.29,2248.306582,22524
2020-06-26 12:00:00,9147.28,9176.88,9142.1,9153.83,1350.928112,14892
2020-06-26 13:00:00,9153.84,9181.61,9137.33,9141.2,1283.849354,14124
2020-06-26 14:00:00,9141.11,9170,9130.69,9166.8,1558.084186,13892
2020-06-26 15:00:00,9166.81,9218,9166.81,9193.72,1971.848851,17534
2020-06-26 16:00:00,9193.72,9215,9174.52,9176.75,875.371654,11373
2020-06-26 17:00:00,9176.75,9201.19,9160.09,9172.07,928.254638,9864
2020-06-26 18:00:00,9172.07,9178.79,9147.85,9162.21,959.927323,10259
2020-06-26 19:00:00,9162.21,9169.74,9116.8,9145.77,1605.734058,17272
2020-06-26 20:00:00,9146.6,9158.26,9105,9151.23,1083.269946,13806
2020-06-26 21:00:00,9151.24,9159.66,9120.51,9145.63,943.734497,12114
2020-06-26 22:00:00,9145.64,9187.15,9133.18,9160.25,876.996411,14698
2020-06-26 23:00:00,9160.25,9179.57,9134.48,9159.61,942.843488,11852
2020-06-27 00:00:00,9159.64,9175,9142.85,9169.96,638.364394,9858
2020-06-27 01:00:00,9169.96,9196.24,9150.26,9184.78,1084.339741,14550
2020-06-27 02:00:00,9184.96,9190,9162.03,9174.25,824.161097,10613
2020-06-27 03:00:00,9174.37,9196,9155.02,9168.96,959.083023,11837
2020-06-27 04:00:00,9168.95,9170.27,9120,9143.57,1473.284235,14164
2020-06-27 05:00:00,9143.56,9165,9136.19,9142.78,1206.510113,16537
2020-06-27 06:00:00,9142.78,9184.38,9128.07,9159.97,1540.145815,15611
2020-06-27 07:00:00,9159.97,9176.81,9145.56,9164.38,895.377766,12989
2020-06-27 08:00:00,9164.38,9178.16,9145,9157.49,1114.200046,13950
2020-06-27 09:00:00,9157.5,9165.08,9128.44,9147.99,1136.705037,16407
2020-06-27 10:00:00,9148,9168.48,9113,9130.76,1656.795036,19388
2020-06-27 11:00:00,9130.82,9139.98,9066.66,9101.41,3917.663297,37063
2020-06-27 12:00:00,9101.11,9149.49,9055,9080.29,2593.901867,23320
2020-06-27 13:00:00,9080.3,9108,9059.68,9087.77,1407.36704,18075
2020-06-27 14:00:00,9087.76,9102.74,8833,8938.04,8584.097191,72419
2020-06-27 15:00:00,8937.45,8994.7,8900.22,8953.14,5294.983667,44521
2020-06-27 16:00:00,8953.2,9099,8945.17,9062.99,2204.119713,31539
2020-06-27 17:00:00,9060.83,9078.07,8961.64,8972.99,2613.227142,28160
2020-06-27 18:00:00,8973.47,9046.7,8940.15,9012,1694.025493,18672
2020-06-27 19:00:00,9012,9015,8956.06,8982.51,1523.668843,18160
2020-06-27 20:00:00,8982.51,8993.11,8948.06,8971.8,1222.484576,14748
2020-06-28 00:00:00,8971.86,8978.91,8961.21,8961.59,587.235891,7442
2020-06-28 01:00:00,8961.59,9024.2,8961.28,9019.81,1407.260001,19105
2020-06-28 02:00:00,9019.17,9034.65,8990.97,9023.09,1234.847918,13779
2020-06-28 03:00:00,9023.42,9082,9003.09,9054.21,2008.42703,19018
2020-06-28 04:00:00,9054.2,9079,9041.53,9075.01,1716.59539,19238
2020-06-28 05:00:00,9075.09,9083.57,9051,9051.19,1133.264701,15660
2020-06-28 06:00:00,9052.06,9080.18,9037.23,9052.81,1326.292782,17565
2020-06-28 07:00:00,9052.8,9067.39,9020.44,9049.99,1467.323835,18366
2020-06-28 08:00:00,9050,9060.41,9037.99,9053.98,1028.374016,13686
2020-06-28 09:00:00,9053.97,9179.05,9053.07,9154,4185.036348,36530
2020-06-28 10:00:00,9154,9164.49,9130.83,9159.42,1789.74978,20967
2020-06-28 11:00:00,9159.27,9191,9139.09,9147.72,1843.486395,23867
2020-06-28 12:00:00,9147.71,9159.47,9118.01,9155.85,1351.654011,18594
2020-06-28 13:00:00,9155.85,9168.98,9145.83,9153.5,738.672905,11559
2020-06-28 14:00:00,9153.63,9170,9102.5,9112.64,1405.511967,18475
2020-06-28 15:00:00,9112.12,9146,9090,9114.26,1242.186376,21742
2020-06-28 16:00:00,9114.27,9132.85,9093.87,9128.63,743.687044,15767
2020-06-28 17:00:00,9128.77,9134.56,9075.94,9104.4,1278.309121,15133
2020-06-28 18:00:00,9104.4,9133.01,9088.15,9116.35,1454.107491,15003
2020-06-28 19:00:00,9116.16,9136.66,9095.26,9123.85,981.617374,14663
2020-06-28 20:00:00,9123.85,9145,9115.37,9144.41,1224.099707,16454
2020-06-28 21:00:00,9144.41,9148.61,9122.59,9128.49,994.113745,13834
2020-06-28 22:00:00,9128.31,9128.31,9083.52,9097.01,1113.037438,14178
2020-06-28 23:00:00,9097.01,9124.12,9087.24,9113.98,951.72348,13953
2020-06-29 00:00:00,9113.97,9134.24,9098.72,9114,1280.231206,14186
2020-06-29 01:00:00,9113.97,9115,9079.09,9087.49,1446.227447,16812
2020-06-29 02:00:00,9087.48,9112.42,9062.39,9096.95,2442.673546,21664
2020-06-29 03:00:00,9096.91,9097.03,9061.26,9094.71,1958.903833,17368
2020-06-29 04:00:00,9094.64,9142,9082.12,9134.93,1989.838404,21578
2020-06-29 05:00:00,9134.92,9139.79,9102.42,9115.78,1448.467512,16773
2020-06-29 06:00:00,9115.78,9115.78,9071.35,9097.38,2299.095782,20093
2020-06-29 07:00:00,9097.37,9125.03,9080.87,9103.1,1757.892079,22590
2020-06-29 08:00:00,9103.13,9103.9,9024.67,9048.62,3196.027048,29552
2020-06-29 09:00:00,9049.08,9093.78,9045.76,9065.17,1854.865585,20712
2020-06-29 10:00:00,9065.17,9135.36,9064.48,9124.75,2425.512898,22604
2020-06-29 11:00:00,9124.43,9160,9102.03,9122.05,2199.485164,20491
2020-06-29 12:00:00,9123.09,9164.69,9109.31,9160.14,2136.494869,18228
2020-06-29 13:00:00,9160.14,9180,9135.1,9142.17,1603.767789,14812
2020-06-29 14:00:00,9142.83,9160.27,9130.73,9158.1,1165.103622,11855
2020-06-29 15:00:00,9158.1,9196.66,9146.91,9184.97,2059.686465,16847
2020-06-29 16:00:00,9184.97,9236,9184.17,9210.47,2451.683051,23345
2020-06-29 17:00:00,9210.46,9238,9177.41,9184.21,1913.172376,18921
2020-06-29 18:00:00,9184.22,9197.79,9161.09,9192.56,1226.572841,12786
2020-06-29 19:00:00,9192.93,9203.82,9166.08,9174.53,1145.656693,12063
2020-06-29 20:00:00,9174.67,9205,9155.06,9199.48,1397.914367,12632
2020-06-29 21:00:00,9199.39,9199.99,9171.71,9180.83,795.35152,9436
2020-06-29 22:00:00,9180.84,9183.01,9160.23,9161.65,669.871538,8018
2020-06-29 23:00:00,9161.67,9178.87,9149.68,9157.02,829.909817,8948
2020-06-30 00:00:00,9157.02,9165.29,9116.92,9128,1912.413003,17106
2020-06-30 01:00:00,9128,9155.09,9111.94,9149.75,1629.593704,15620
2020-06-30 02:00:00,9149.75,9159.74,9130.67,9144.88,1131.91584,12429
2020-06-30 03:00:00,9144.34,9145.99,9113.55,9134.33,1176.97961,13479
2020-06-30 04:00:00,9134.22,9174,9131.38,9153.31,1445.813857,15480
2020-06-30 05:00:00,9153.31,9171.58,9144.14,9151.88,1133.584587,13209
2020-06-30 06:00:00,9152.14,9161.35,9132.06,9148.9,1137.914655,12522
2020-06-30 07:00:00,9148.89,9148.89,9112,9121.77,1551.130368,16712
2020-06-30 08:00:00,9121.77,9156.63,9064.89,9131.1,4052.705727,32092
2020-06-30 09:00:00,9131.1,9183.01,9125.67,9181.21,1845.00724,18506
2020-06-30 10:00:00,9181.21,9189,9157.88,9169.57,1720.924789,19261
2020-06-30 11:00:00,9169.99,9179.29,9153.16,9174.71,1111.112106,15495
2020-06-30 12:00:00,9174.84,9177.11,9122.67,9147.48,1310.858498,14156
2020-06-30 13:00:00,9147.48,9153.68,9126.58,9131.11,871.166153,9562
2020-06-30 14:00:00,9131.11,9154.29,9095.12,9134.73,1409.198304,13799
2020-06-30 15:00:00,9134.29,9158.91,9130,9151.52,792.694401,9339
2020-06-30 16:00:00,9151.53,9172.44,9149.41,9160.19,732.695684,9389
2020-06-30 17:00:00,9160.18,9163.39,9125,9134.01,827.254303,10033
2020-06-30 18:00:00,9134.01,9158.87,9129.39,9138.55,831.496037,8797
2020-06-30 19:00:00,9138.08,9138.16,9080.1,9122,1737.641899,17535
2020-06-30 20:00:00,9121.99,9131.73,9101,9125,792.511246,10046
